var,type,stationID,mean.y,sd.y
v,290,0234716A,0.122944276180517,0.523233228820993
v,290,0234717A,0.119332838233458,0.581374115449342
v,290,0234742A,0.145453641541722,0.62958984230254
v,290,0234767A,0.17552001041114,0.652772664825832
v,290,0234768A,0.294142223720237,0.621978387141314
v,290,0234793A,-0.0247713728581923,0.662349921934355
v,290,0234794A,0.194977616319898,0.596784692935206
v,290,0234795A,0.453920022630283,0.538000174542929
v,290,0234821A,0.198010258382756,0.585748621681529
v,290,0234822A,0.569613704143715,0.482882479721457
v,290,0234823A,0.745475535070582,0.431206480472165
v,290,0234849A,0.0813298167531194,0.487637722435618
v,290,0234850A,0.293964665258078,0.413567643464682
v,290,0234851A,0.481599191289482,0.382395133482386
v,290,0234852A,0.741784807834713,0.350459425281122
v,290,0234879A,0.218943062446393,0.387170820966117
v,290,0234880A,0.442375623807489,0.390830448529895
v,290,0234881A,0.526181330779432,0.349061235700177
v,290,0234882A,0.504173734662565,0.358655531089716
v,290,0234909A,0.146941716239781,0.381219268419311
v,290,0234910A,0.326196251579353,0.365500082188475
v,290,0234911A,0.419304178988835,0.320847213299438
v,290,0234912A,0.395046306238076,0.33906919558997
v,290,0234940A,0.358493490258093,0.340276044799517
v,290,0234941A,0.548124753052979,0.309602009402195
v,290,0234942A,0.508974170366117,0.271195866858227
v,290,0234943A,0.38981368547545,0.27926744296489
v,290,0234971A,0.358706158749208,0.287845442420866
v,290,0234972A,0.632663999227663,0.260019616549369
v,290,0234973A,0.717020249260978,0.241620082894672
v,290,0234974A,0.432882539442404,0.24034381861823
v,290,0234975A,0.173101059663027,0.228903135324459
v,290,0235003A,0.369625325352183,0.217621361322377
v,290,0235004A,0.546646906061537,0.20491026945272
v,290,0235005A,0.650813211835539,0.19354219111963
v,290,0235006A,0.436485344981348,0.176968526280306
v,290,0235007A,0.128767371761227,0.173187042242624
v,290,0235036A,0.433091603604174,0.177491501680515
v,290,0235037A,0.503672321909408,0.185527345676437
v,290,0235038A,0.452660087032535,0.170272741182223
v,290,0235039A,0.190093744718022,0.147656449630729
v,290,0235040A,0.226132402712587,0.145414390061381
v,290,0235069A,0.116414225592139,0.160391604271207
v,290,0235070A,0.188079535529166,0.15984987195942
v,290,0235071A,0.150263470027623,0.1348517131736
v,290,0235072A,0.115176612552849,0.12272724416974
v,290,0235073A,0.0311793036176193,0.11609335840648
v,290,0235074A,0.111405839675778,0.105302527424554
v,290,0235104A,0.00416861032272303,0.107729802824126
v,290,0235105A,-0.0597888263527135,0.112424289197121
v,290,0235106A,0.0711610714438037,0.0841238313892411
v,290,0235107A,0.265643266471612,0.0756448263470299
v,290,0235108A,0.317805534064073,0.0806533527117452
v,290,0235138A,0.26612597269374,0.0794241156840857
v,290,0235139A,0.196647432841552,0.0672195932092726
v,290,0235140A,0.393766437253505,0.0542502554939177
v,290,0235141A,0.660805663946228,0.0585016926168121
v,290,0235142A,0.654266506493472,0.0543084431513686
v,290,0235143A,0.812120330487267,0.0509382340387071
v,290,0235173A,0.537349034875205,0.0628095543035405
v,290,0235174A,0.421877285553082,0.0652425947850796
v,290,0235175A,0.576907219337381,0.0592942466727378
v,290,0235176A,0.678904507556768,0.0602559290841185
v,290,0235177A,0.660123678194981,0.0614672046768945
v,290,0235178A,0.700690090100304,0.0583658877205404
v,290,0235209A,0.419490605844757,0.06641885480286
v,290,0235210A,0.413802936472644,0.0716427028184901
v,290,0235211A,0.452244333599671,0.0728086952331047
v,290,0235212A,0.440799612345411,0.0731448350947723
v,290,0235213A,0.539005647873316,0.0767820212393921
v,290,0235214A,0.747529070950752,0.0679942839115283
v,290,0235245A,0.116060071797509,0.0763627721433169
v,290,0235246A,0.11426120345256,0.0834790472076037
v,290,0235247A,0.103342797411205,0.0720521848122473
v,290,0235248A,0.258173466539028,0.0644431137340136
v,290,0235249A,0.351595046019446,0.0670396182884367
v,290,0235250A,0.444096279455483,0.0703352757193313
v,290,0235282A,-0.422778216885805,0.0839935762229453
v,290,0235283A,-0.136266500189858,0.0924614179191556
v,290,0235284A,0.0152921681835395,0.0870332238999377
v,290,0235285A,0.113185430673466,0.0795921254135204
v,290,0235286A,0.0461514569545313,0.0788912735437945
v,290,0235318A,-0.646966437730842,0.0957768602857655
v,290,0235319A,-0.232709572151399,0.0891142900572554
v,290,0235320A,-0.00837451318982994,0.080921818297494
v,290,0235321A,0.0311478334216754,0.0813056751917705
v,290,0235322A,-0.173741110708813,0.0937792161626642
v,290,0235323A,-0.288006505877554,0.10076929917913
v,290,0235356A,0.0655537644300633,0.0961590835033044
v,290,0235357A,0.160655430853655,0.0940769276515872
v,290,0235358A,0.0700198651343123,0.0776905689598055
v,290,0235393A,0.345683741596551,0.1042186586352
v,290,0235468A,0.667515537361767,0.128029719792492
v,290,0235469A,0.244027805286161,0.139825092917372
v,290,0235470A,-0.17214881714537,0.185879593453477
v,290,0235471A,-0.486326440208528,0.21170599271593
v,290,0235472A,-0.548687206874764,0.210689859044706
v,290,0235506A,0.443459816736092,0.151096706682439
v,290,0235507A,0.026321560365155,0.189476111977872
v,290,0235508A,-0.529622102993973,0.21100727214859
v,290,0235509A,-0.757066369514367,0.197341498292
v,290,0235510A,-0.807644917538786,0.173324828400817
v,290,0235545A,-0.227635983576513,0.127621067563698
v,290,0235546A,-0.61219859737622,0.115382816247606
v,290,0235547A,-0.878804042945293,0.0752141860533661
v,290,0235548A,-0.897977128604172,0.0877827673515495
v,290,0235549A,-0.540939404865236,0.0742462353918944
v,290,0235584A,-0.533922733072664,0.0695046338330096
v,290,0235585A,-0.822958512541402,0.0929004521172091
v,290,0235586A,-0.995576353198492,0.117718511260383
v,290,0235587A,-0.788582555524459,0.156364254664269
v,290,0235588A,-0.361938434845741,0.125675336797429
v,290,0235623A,-0.786943609515698,0.204240481612897
v,290,0235624A,-0.860405072626536,0.224780834465467
v,290,0235625A,-0.739981356963337,0.204982472173076
v,290,0235626A,-0.447030631129389,0.173763783503203
v,290,0235627A,-0.22282221097724,0.14228645137252
v,290,0235628A,-0.132031950793387,0.160661674797357
v,290,0235359A,-0.268824250977892,0.244833837684174
v,290,0235360A,-0.310944108935652,0.31351164846531
v,290,0235394A,0.223898976209181,0.1849094742498
v,290,0235395A,0.160740504856624,0.260514835791715
v,290,0235396A,0.135390583052294,0.33349642270399
v,290,0235397A,0.0612905728458578,0.422792762418007
v,290,0235430A,0.493227385604715,0.199662436494389
v,290,0235431A,0.537674008128213,0.186785891752476
v,290,0235432A,0.457938110510246,0.233972157180873
v,290,0235433A,0.401941483946056,0.264685536133595
v,290,0235434A,0.399952020224906,0.25452615515668
v,290,0000036A,0.304061151897002,0.259029799260285
v,290,0000037A,0.42180097819428,0.202475078899784
v,290,0000038A,0.496525285712247,0.188538402796357
v,290,0000039A,0.478431473495447,0.177953157750722
v,290,0000076A,0.252684128795769,0.207515806768751
v,290,0000077A,0.368296071384959,0.190843130369249
v,290,0000327A,0.545665607258709,0.110590941014155
v,290,0000328A,0.518030948629156,0.10613296790831
v,290,0000329A,0.500598530428728,0.112697489002312
v,290,0000330A,0.510410997407299,0.0970433811928885
v,290,0000369A,0.570722184368681,0.122388967497577
v,290,0000370A,0.51020710051975,0.0993954654307449
v,290,0000371A,0.483409961494639,0.0927322305428261
v,290,0000372A,0.477259506556438,0.105901510254655
v,290,0000412A,0.528786684799833,0.113249680851085
v,290,0000040A,0.117925268536522,0.195437607036687
v,290,0000078A,0.13621057517192,0.196596664644715
v,290,0000079A,0.161494246605293,0.202060201228453
v,290,0000080A,0.0622583713710266,0.191116287456071
v,290,0000117A,-0.268428161494949,0.201137896391134
v,290,0000118A,0.00395421121981659,0.163936958481857
v,290,0000119A,0.166791265188922,0.128119949302565
v,290,0000120A,0.143301390422292,0.099559524059169
v,290,0000121A,0.0606547474389408,0.0958301937853027
v,290,0000158A,-0.193128237265888,0.108372503122357
v,290,0000159A,0.0630675556234884,0.074539878563421
v,290,0000160A,0.317348496568633,0.064570621278352
v,290,0000161A,0.33101321443056,0.0841069960375323
v,290,0000162A,0.290994281459472,0.0897267207675795
v,290,0000200A,0.369869554697349,0.087275549287754
v,290,0000201A,0.508013387513407,0.0841986360638064
v,290,0000202A,0.530495716092934,0.0844985681093893
v,290,0000203A,0.432721034962415,0.0858757927121379
v,290,0000204A,0.455148389024421,0.0916715772926815
v,290,0000242A,0.638046426257087,0.0913238474324443
v,290,0000243A,0.712921504226667,0.0767713673287893
v,290,0000244A,0.687752332375442,0.0920230360980542
v,290,0000245A,0.666285249552497,0.100285812647205
v,290,0000246A,0.646193597258675,0.119574918505008
v,290,0000284A,0.809463235959875,0.103284270368279
v,290,0000285A,0.794839081249155,0.124382083465579
v,290,0000286A,0.777766403989121,0.134200263480136
v,290,0000287A,0.770061203233567,0.14899208167723
v,290,0000288A,0.759436468867013,0.147251890992361
v,290,0000413A,0.793625288514596,0.137737882178408
v,290,0000414A,0.774354347567975,0.140058445533092
v,290,0000454A,0.877913990826496,0.124709345990299
v,290,0000455A,0.798731677433331,0.121113875714125
v,290,0000456A,0.795126127722813,0.122127652988731
v,290,0000496A,0.84455783998896,0.114824056369146
v,290,0000497A,0.76340286984673,0.107428659868758
v,290,0000498A,0.796221321178661,0.114290901944654
v,290,0000539A,0.793265708637345,0.13535899528628
v,290,0000540A,0.820459830076505,0.164342626318384
v,290,0000581A,0.891581367100173,0.192982281131368
v,290,0000582A,0.94202610383544,0.241078226661922
v,290,0000624A,1.04635561974776,0.297591547200499
v,290,0000666A,1.1317186176182,0.4267409733926
v,290,0000708A,1.21456766844499,0.582691447573842
v,233,BOFGUWJA,0.745955811168777,1.43399157873321
v,281,INT408,0.749536076521785,0.381815732791505
v,281,INT502,0.163634948740402,0.640516551114876
v,233,PP1EIERA,1.91015943999614,2.03712649580257
t,187,BOL91019,-1.35419767972789,0.735041898870676
t,181,87553,0.388339058030261,0.565361452090749
u,281,87553,0.0596318363596279,0.178417659926262
v,281,87553,0.589217105042921,0.266981521782758
t,187,BOL30169,-0.921058455461215,1.23293171704866
t,181,URU610,0.117709275203766,0.930300520760075
u,287,BOL30169,-0.368799731922762,0.717064866040645
u,281,WUNICHAC,-0.253149755116647,0.776496560007299
u,281,URU610,-0.200350953492677,0.460585156332696
v,287,BOL30169,0.484198709032213,0.652292469035348
v,281,WUNICHAC,0.422175896819878,1.14631579510899
v,281,URU610,-0.34809660997884,0.683073932316687
t,133,SKZUILBA,0.353118557573836,1.7242599653274
t,130,LAN773,-0.953613201966008,0
t,181,WUNICSAL,1.56285070055557,1.67690142154666
u,233,SKZUILBA,1.1768246536895,1.87133929132621
u,230,LAN773,-0.127474316160149,0.376804440833863
u,281,WUNICSAL,-0.00569625212256675,0.454143228503653
v,233,SKZUILBA,-0.832912288177648,1.07763696605474
v,230,LAN773,1.1007507699488,0.120864908336843
v,281,WUNICSAL,-0.069833449136271,0.284710461200832
t,133,SL0EIJZA,-1.05437147163256,1.27688713156215
t,181,WUNISASA,2.00818564315062,1.05452516601551
t,133,MHUZNPZA,-2.66833457821952,1.42164853270232
t,131,EU6012,-2.19321925586185,1.73451566658593
u,233,SL0EIJZA,1.08734715014714,1.12309948409334
u,233,MHUZNPZA,3.14268898386351,1.40435180284712
u,281,WUNIBACA,-0.0398609595492364,0.85588962818632
u,231,EU6012,2.06971532003034,1.35006500502427
v,233,SL0EIJZA,0.000417883207831916,1.31163966209938
v,233,MHUZNPZA,1.96949186156762,1.53320554471468
v,281,WUNIBACA,0.167782216015379,1.59308584695926
v,231,EU6012,1.9821685910152,0.682797728661359
t,133,BOZEILJA,0.217874103534055,0.799763434910325
t,133,N2LUIEZA,1.06480288831101,1.8563016635276
t,181,WUNISANC,2.1329184209617,1.20616028616188
t,187,INT444,0.305143560209878,0.448889726424579
t,181,INT506,-0.318455259337323,0.971058370147671
t,133,XJUEIEZA,-1.78322445068395,1.70173375506175
u,233,BOZEILJA,1.07813803694054,1.30535608032017
u,233,N2LUIEZA,1.04552369165928,1.54620710648588
u,281,INT506,0.267712513038284,0.145432615306047
u,281,PARID_39,-0.0505503377957459,0.819848962671227
u,233,XJUEIEZA,2.65407181364982,1.5057215083143
v,233,BOZEILJA,-0.865550470351777,0.895862214778495
v,233,N2LUIEZA,-0.716815844018856,0.495654476805922
v,281,INT506,-0.186419657488001,0.583034532566321
v,281,PARID_39,0.0319836267016159,0.814312882177114
v,233,XJUEIEZA,2.56388950998971,1.79450631980927
t,133,YEHTOYZA,1.08798715481238,1.71079078871362
t,133,LWGYR3BA,0.291136247266644,0.696217758769001
t,133,WHVGZRJA,-0.00680410097593069,0.307614118198149
t,120,85442,0.293916217609981,2.02094583931649
t,120,87715,-0.0376760840334537,1.41022005667326
t,120,87623,-0.191461089282289,1.3224508659004
t,120,87576,0.00522518483823165,1.18825609797064
t,181,86545,1.47636715688104,1.03378951452483
t,181,86450,1.60914951453215,0.716625362500104
t,120,87155,-0.0302809704740193,1.06334547392469
t,120,86218,0.0999404434309856,1.19848108262479
t,133,OJBUIEJA,-2.15598988426571,1.41752771352328
t,181,URU590,0.141097988455841,0.619192232808647
u,233,YEHTOYZA,1.13703964024896,1.01371367635388
u,233,LWGYR3BA,0.79449601802124,1.07777540956597
u,233,WHVGZRJA,1.25500089274623,1.07556895116619
u,220,85442,-0.380244728131211,1.30927524603391
u,220,87715,-0.104418160148992,1.25980851373749
u,220,87623,-0.0334509041353799,1.35042063681768
u,290,0141749A,0.368037733168991,0.904449715615893
u,290,0141750A,-0.00974097413936542,0.880407764252195
u,290,0141751A,-0.269860834869164,0.78661448599404
u,290,0141791A,-0.308870184923652,0.673211434975237
u,290,0141792A,-0.726637099933438,0.652579906942631
u,290,0141793A,-0.888554847337415,0.580609295353633
u,290,0141794A,-0.891647663136945,0.527988112672301
u,290,0141832A,-0.680074901679223,0.406611881507599
u,290,0141833A,-1.15667452462968,0.451397529190942
u,290,0141834A,-1.60019151093178,0.493254048726077
u,290,0141835A,-1.68929891168318,0.478782133810845
u,290,0141836A,-1.5333177342979,0.382953837900243
u,290,0141874A,-1.14026724719005,0.242420740359109
u,290,0141875A,-1.74619645453242,0.250585678105627
u,290,0141876A,-2.12453554506907,0.239987597156277
u,290,0141877A,-1.91589917962972,0.211386562295922
u,290,0141878A,-1.47796843257339,0.152904858345078
u,290,0141916A,-1.10558836470767,0.0989989037158819
u,290,0141917A,-1.80882887586888,0.0588147517833223
u,290,0141918A,-2.0983828902204,0.0593447856763051
u,290,0141919A,-1.6466845494865,0.0912093829700141
u,290,0141920A,-1.09802428122308,0.0637391092807332
u,290,0141957A,-0.28325870917531,0.0596014618197859
u,290,0141958A,-1.14062868758118,0.0565636397529864
u,290,0141959A,-1.71045823227075,0.0613629920926506
u,290,0141960A,-1.71844889604326,0.0623397251204628
u,290,0141961A,-1.39554129334384,0.0486741099397541
u,290,0141962A,-0.904396041697071,0.0593721200528493
u,290,0141999A,-0.697927160777829,0.0772832913065459
u,290,0142000A,-1.36728328071317,0.0895982877145093
u,290,0142001A,-1.58133164322493,0.0733442734673154
u,290,0142002A,-1.33065668245685,0.0965974710323433
u,290,0142003A,-1.02129496747602,0.111755893144188
u,290,0142004A,-0.700318197867891,0.110339815958811
u,290,0142040A,-0.709698909753152,0.119930418787101
u,290,0142041A,-1.32173459867116,0.147212000934253
u,290,0142042A,-1.62322638466565,0.161619602132943
u,290,0142043A,-1.51680036910608,0.171882796678282
u,290,0142044A,-1.25427311883919,0.1728717947586
u,290,0142045A,-0.985683020450637,0.164460027194163
u,290,0142046A,-0.700326949833201,0.147066153443615
u,290,0142084A,-1.79081530987449,0.184733688682613
u,290,0142085A,-1.40714961358957,0.181374667654281
u,290,0142086A,-1.15617354890438,0.20400049895988
u,290,0142087A,-0.941164331444677,0.219045270149097
u,290,0142088A,-0.663564915254901,0.246099990114375
u,290,0142128A,-0.928547922940949,0.298539257594233
u,290,0142129A,-0.701725202911441,0.328944799067302
u,290,0142130A,-0.461737795884792,0.355196253033075
u,290,0142172A,-0.44297927911597,0.378539524615561
u,290,0141625A,-1.67795459681821,0.30976018790958
u,290,0141626A,-1.58265792210443,0.306429398531727
u,290,0141666A,-1.3071666738886,0.310930757095
u,290,0141667A,-1.3176674992759,0.243449754745882
u,290,0141668A,-1.15231091255483,0.228392558316647
u,290,0141708A,-1.06469380782216,0.264218764285174
u,290,0141709A,-0.961892401785436,0.261949917316094
u,290,0141710A,-0.83316899462719,0.251538147290634
u,290,0141752A,-0.788187765007018,0.24581817677336
u,290,0141500A,-1.54035823471926,0.297694101486959
u,290,0141583A,-1.13819366249086,0.206810196917307
u,290,0141584A,-1.19538495042144,0.128829968053555
u,220,87576,-0.158338005658792,1.04629974454004
u,281,86545,-0.499069726107305,0.881665419629506
u,281,86450,-0.395065977010375,0.576599473315931
u,220,87155,-0.1763733187387,1.22010698541587
u,220,86218,-0.0691385853223589,1.10919574414192
u,233,OJBUIEJA,2.98134093363747,1.79652562658546
u,290,0141614A,0.867212222485685,0.914690675761282
u,290,0141615A,0.733899880505046,0.852736934391014
u,290,0141616A,0.588912461419985,0.795868309344402
u,290,0141617A,0.39722890562544,0.699395090759496
u,290,0141618A,0.160059290996164,0.655423147151508
u,290,0141655A,0.0574348859629187,0.619864697832851
u,290,0141656A,0.158342977504512,0.565483635409158
u,290,0141657A,0.444613506418594,0.559710807604618
u,290,0141658A,0.537225910608826,0.46012524149835
u,290,0141659A,0.47266292559191,0.456412583354987
